       * /home/tiw.rahul45/esim-workspace/logicwithsram/logicwithsram.cir
       Transient Analysis  Sun Oct  9 02:18:41  2022
--------------------------------------------------------------------------------
Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
197	7.192040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
198	7.392040e-07	0.000000e+00	0.000000e+00	1.800000e+00	
199	7.550000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
200	7.555000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
201	7.565000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
202	7.585000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
203	7.600000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
204	7.604000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
205	7.605000e-07	0.000000e+00	0.000000e+00	1.800000e+00	
206	7.605800e-07	0.000000e+00	4.000000e-01	1.800000e+00	
207	7.607400e-07	0.000000e+00	1.200000e+00	1.800000e+00	
208	7.610600e-07	0.000000e+00	2.800000e+00	1.800000e+00	
209	7.615000e-07	0.000000e+00	5.000000e+00	1.800000e+00	
210	7.615640e-07	0.000000e+00	5.000000e+00	1.800000e+00	
211	7.616920e-07	0.000000e+00	5.000000e+00	1.800000e+00	
212	7.619480e-07	0.000000e+00	5.000000e+00	1.800000e+00	
213	7.624600e-07	0.000000e+00	5.000000e+00	1.800000e+00	
214	7.634840e-07	0.000000e+00	5.000000e+00	1.800000e+00	
215	7.655320e-07	0.000000e+00	5.000000e+00	1.800000e+00	
216	7.696280e-07	0.000000e+00	5.000000e+00	1.800000e+00	
217	7.778200e-07	0.000000e+00	5.000000e+00	1.800000e+00	
218	7.942040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
219	8.142040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
220	8.342040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
221	8.542040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
222	8.742040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
223	8.942040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
224	9.142040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
225	9.342040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
226	9.542040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
227	9.742040e-07	0.000000e+00	5.000000e+00	1.800000e+00	
228	9.942040e-07	0.000000e+00	5.000000e+00	1.800000e+00	

Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
229	1.000000e-06	0.000000e+00	5.000000e+00	1.800000e+00	

       * /home/tiw.rahul45/esim-workspace/logicwithsram/logicwithsram.cir
       Transient Analysis  Sun Oct  9 02:18:41  2022
--------------------------------------------------------------------------------
Index   time            m.x11.xsc1.msky m.x11.xsc1.msky m.x11.xsc2.msky 
--------------------------------------------------------------------------------
0	0.000000e+00	1.800000e+00	1.800000e+00	2.318915e-11	
1	5.000000e-11	1.799999e+00	1.799999e+00	-6.26772e-06	
2	1.000000e-10	1.799999e+00	1.799999e+00	-6.64782e-06	
3	2.000000e-10	1.799999e+00	1.799999e+00	-6.92263e-06	
4	4.000000e-10	1.800000e+00	1.800000e+00	-6.94269e-06	
5	8.000000e-10	1.800000e+00	1.800000e+00	-7.46010e-06	
